A,B,C,Step,InitCondNum,State
1,1,1,67,58,111
0,0,0,68,58,000
1,1,1,69,58,111
0,0,0,70,58,000
1,1,1,71,58,111
0,0,0,72,58,000
1,1,1,73,58,111
0,0,0,74,58,000
1,1,1,75,58,111
0,0,0,76,58,000
1,1,1,77,58,111
0,0,0,78,58,000
1,1,1,79,58,111
0,0,0,80,58,000
1,1,1,81,58,111
0,0,0,82,58,000
1,1,1,83,58,111
0,0,0,84,58,000
1,1,1,85,58,111
0,0,0,86,58,000
1,1,1,87,58,111
0,0,0,88,58,000
1,1,1,89,58,111
0,0,0,90,58,000
1,1,1,91,58,111
0,0,0,92,58,000
1,1,1,93,58,111
0,0,0,94,58,000
1,1,1,95,58,111
0,0,0,96,58,000
1,1,1,97,58,111
0,0,0,98,58,000
1,1,1,99,58,111
0,0,0,100,58,000
1,1,1,101,58,111
0,1,0,1,59,010
0,1,0,2,59,010
0,1,0,3,59,010
0,1,0,4,59,010
0,1,0,5,59,010
0,1,0,6,59,010
0,1,0,7,59,010
0,1,0,8,59,010
0,1,0,9,59,010
0,1,0,10,59,010
0,1,0,11,59,010
0,1,0,12,59,010
0,1,0,13,59,010
0,1,0,14,59,010
0,1,0,15,59,010
0,1,0,16,59,010
0,1,0,17,59,010
0,1,0,18,59,010
0,1,0,19,59,010
0,1,0,20,59,010
0,1,0,21,59,010
0,1,0,22,59,010
0,1,0,23,59,010
0,1,0,24,59,010
0,1,0,25,59,010
0,1,0,26,59,010
0,1,0,27,59,010
0,1,0,28,59,010
0,1,0,29,59,010
0,1,0,30,59,010
0,1,0,31,59,010
0,1,0,32,59,010
0,1,0,33,59,010
0,1,0,34,59,010
0,1,0,35,59,010
0,1,0,36,59,010
0,1,0,37,59,010
0,1,0,38,59,010
0,1,0,39,59,010
0,1,0,40,59,010
0,1,0,41,59,010
0,1,0,42,59,010
0,1,0,43,59,010
0,1,0,44,59,010
0,1,0,45,59,010
0,1,0,46,59,010
0,1,0,47,59,010
0,1,0,48,59,010
0,1,0,49,59,010
0,1,0,50,59,010
0,1,0,51,59,010
0,1,0,52,59,010
0,1,0,53,59,010
0,1,0,54,59,010
0,1,0,55,59,010
0,1,0,56,59,010
0,1,0,57,59,010
0,1,0,58,59,010
0,1,0,59,59,010
0,1,0,60,59,010
0,1,0,61,59,010
0,1,0,62,59,010
0,1,0,63,59,010
0,1,0,64,59,010
0,1,0,65,59,010
0,1,0,66,59,010
0,1,0,67,59,010
0,1,0,68,59,010
0,1,0,69,59,010
0,1,0,70,59,010
0,1,0,71,59,010
0,1,0,72,59,010
0,1,0,73,59,010
0,1,0,74,59,010
0,1,0,75,59,010
0,1,0,76,59,010
0,1,0,77,59,010
0,1,0,78,59,010
0,1,0,79,59,010
0,1,0,80,59,010
0,1,0,81,59,010
0,1,0,82,59,010
0,1,0,83,59,010
0,1,0,84,59,010
0,1,0,85,59,010
0,1,0,86,59,010
0,1,0,87,59,010
0,1,0,88,59,010
0,1,0,89,59,010
0,1,0,90,59,010
0,1,0,91,59,010
0,1,0,92,59,010
0,1,0,93,59,010
0,1,0,94,59,010
0,1,0,95,59,010
0,1,0,96,59,010
0,1,0,97,59,010
0,1,0,98,59,010
0,1,0,99,59,010
0,1,0,100,59,010
0,1,0,101,59,010
0,0,0,1,60,000
1,1,1,2,60,111
0,0,0,3,60,000
1,1,1,4,60,111
0,0,0,5,60,000
1,1,1,6,60,111
0,0,0,7,60,000
1,1,1,8,60,111
0,0,0,9,60,000
1,1,1,10,60,111
0,0,0,11,60,000
1,1,1,12,60,111
0,0,0,13,60,000
1,1,1,14,60,111
0,0,0,15,60,000
1,1,1,16,60,111
0,0,0,17,60,000
1,1,1,18,60,111
0,0,0,19,60,000
1,1,1,20,60,111
0,0,0,21,60,000
1,1,1,22,60,111
0,0,0,23,60,000
1,1,1,24,60,111
0,0,0,25,60,000
1,1,1,26,60,111
0,0,0,27,60,000
1,1,1,28,60,111
0,0,0,29,60,000
1,1,1,30,60,111
0,0,0,31,60,000
1,1,1,32,60,111
0,0,0,33,60,000
1,1,1,34,60,111
0,0,0,35,60,000
1,1,1,36,60,111
0,0,0,37,60,000
1,1,1,38,60,111
0,0,0,39,60,000
1,1,1,40,60,111
0,0,0,41,60,000
1,1,1,42,60,111
0,0,0,43,60,000
1,1,1,44,60,111
0,0,0,45,60,000
1,1,1,46,60,111
0,0,0,47,60,000
1,1,1,48,60,111
0,0,0,49,60,000
1,1,1,50,60,111
0,0,0,51,60,000
1,1,1,52,60,111
0,0,0,53,60,000
1,1,1,54,60,111
0,0,0,55,60,000
1,1,1,56,60,111
0,0,0,57,60,000
1,1,1,58,60,111
0,0,0,59,60,000
1,1,1,60,60,111
0,0,0,61,60,000
1,1,1,62,60,111
0,0,0,63,60,000
1,1,1,64,60,111
0,0,0,65,60,000
1,1,1,66,60,111
0,0,0,67,60,000
1,1,1,68,60,111
0,0,0,69,60,000
1,1,1,70,60,111
0,0,0,71,60,000
1,1,1,72,60,111
0,0,0,73,60,000
1,1,1,74,60,111
0,0,0,75,60,000
1,1,1,76,60,111
0,0,0,77,60,000
1,1,1,78,60,111
0,0,0,79,60,000
1,1,1,80,60,111
0,0,0,81,60,000
1,1,1,82,60,111
0,0,0,83,60,000
1,1,1,84,60,111
0,0,0,85,60,000
1,1,1,86,60,111
0,0,0,87,60,000
1,1,1,88,60,111
0,0,0,89,60,000
1,1,1,90,60,111
0,0,0,91,60,000
1,1,1,92,60,111
0,0,0,93,60,000
1,1,1,94,60,111
0,0,0,95,60,000
1,1,1,96,60,111
0,0,0,97,60,000
1,1,1,98,60,111
0,0,0,99,60,000
1,1,1,100,60,111
0,0,0,101,60,000
1,0,0,1,61,100
1,0,0,2,61,100
1,0,0,3,61,100
1,0,0,4,61,100
1,0,0,5,61,100
1,0,0,6,61,100
1,0,0,7,61,100
1,0,0,8,61,100
1,0,0,9,61,100
1,0,0,10,61,100
1,0,0,11,61,100
1,0,0,12,61,100
1,0,0,13,61,100
1,0,0,14,61,100
1,0,0,15,61,100
1,0,0,16,61,100
1,0,0,17,61,100
1,0,0,18,61,100
1,0,0,19,61,100
1,0,0,20,61,100
1,0,0,21,61,100
1,0,0,22,61,100
1,0,0,23,61,100
1,0,0,24,61,100
1,0,0,25,61,100
1,0,0,26,61,100
1,0,0,27,61,100
1,0,0,28,61,100
1,0,0,29,61,100
1,0,0,30,61,100
1,0,0,31,61,100
1,0,0,32,61,100
1,0,0,33,61,100
1,0,0,34,61,100
1,0,0,35,61,100
1,0,0,36,61,100
1,0,0,37,61,100
1,0,0,38,61,100
1,0,0,39,61,100
1,0,0,40,61,100
1,0,0,41,61,100
1,0,0,42,61,100
1,0,0,43,61,100
1,0,0,44,61,100
1,0,0,45,61,100
1,0,0,46,61,100
1,0,0,47,61,100
1,0,0,48,61,100
1,0,0,49,61,100
1,0,0,50,61,100
1,0,0,51,61,100
1,0,0,52,61,100
1,0,0,53,61,100
1,0,0,54,61,100
1,0,0,55,61,100
1,0,0,56,61,100
1,0,0,57,61,100
1,0,0,58,61,100
1,0,0,59,61,100
1,0,0,60,61,100
1,0,0,61,61,100
1,0,0,62,61,100
1,0,0,63,61,100
1,0,0,64,61,100
1,0,0,65,61,100
1,0,0,66,61,100
1,0,0,67,61,100
1,0,0,68,61,100
1,0,0,69,61,100
1,0,0,70,61,100
1,0,0,71,61,100
1,0,0,72,61,100
1,0,0,73,61,100
1,0,0,74,61,100
1,0,0,75,61,100
1,0,0,76,61,100
1,0,0,77,61,100
1,0,0,78,61,100
1,0,0,79,61,100
1,0,0,80,61,100
1,0,0,81,61,100
1,0,0,82,61,100
1,0,0,83,61,100
1,0,0,84,61,100
1,0,0,85,61,100
1,0,0,86,61,100
1,0,0,87,61,100
1,0,0,88,61,100
1,0,0,89,61,100
1,0,0,90,61,100
1,0,0,91,61,100
1,0,0,92,61,100
1,0,0,93,61,100
1,0,0,94,61,100
1,0,0,95,61,100
1,0,0,96,61,100
1,0,0,97,61,100
1,0,0,98,61,100
1,0,0,99,61,100
1,0,0,100,61,100
1,0,0,101,61,100
0,1,1,1,62,011
0,0,0,2,62,000
1,1,1,3,62,111
0,0,0,4,62,000
1,1,1,5,62,111
0,0,0,6,62,000
1,1,1,7,62,111
0,0,0,8,62,000
1,1,1,9,62,111
0,0,0,10,62,000
1,1,1,11,62,111
0,0,0,12,62,000
1,1,1,13,62,111
0,0,0,14,62,000
1,1,1,15,62,111
0,0,0,16,62,000
1,1,1,17,62,111
0,0,0,18,62,000
1,1,1,19,62,111
0,0,0,20,62,000
1,1,1,21,62,111
0,0,0,22,62,000
1,1,1,23,62,111
0,0,0,24,62,000
1,1,1,25,62,111
0,0,0,26,62,000
1,1,1,27,62,111
0,0,0,28,62,000
1,1,1,29,62,111
0,0,0,30,62,000
1,1,1,31,62,111
0,0,0,32,62,000
1,1,1,33,62,111
0,0,0,34,62,000
1,1,1,35,62,111
0,0,0,36,62,000
1,1,1,37,62,111
0,0,0,38,62,000
1,1,1,39,62,111
0,0,0,40,62,000
1,1,1,41,62,111
0,0,0,42,62,000
1,1,1,43,62,111
0,0,0,44,62,000
1,1,1,45,62,111
0,0,0,46,62,000
1,1,1,47,62,111
0,0,0,48,62,000
1,1,1,49,62,111
0,0,0,50,62,000
1,1,1,51,62,111
0,0,0,52,62,000
1,1,1,53,62,111
0,0,0,54,62,000
1,1,1,55,62,111
0,0,0,56,62,000
1,1,1,57,62,111
0,0,0,58,62,000
1,1,1,59,62,111
0,0,0,60,62,000
1,1,1,61,62,111
0,0,0,62,62,000
1,1,1,63,62,111
0,0,0,64,62,000
1,1,1,65,62,111
0,0,0,66,62,000
1,1,1,67,62,111
0,0,0,68,62,000
1,1,1,69,62,111
0,0,0,70,62,000
1,1,1,71,62,111
0,0,0,72,62,000
1,1,1,73,62,111
0,0,0,74,62,000
1,1,1,75,62,111
0,0,0,76,62,000
1,1,1,77,62,111
0,0,0,78,62,000
1,1,1,79,62,111
0,0,0,80,62,000
1,1,1,81,62,111
0,0,0,82,62,000
1,1,1,83,62,111
0,0,0,84,62,000
1,1,1,85,62,111
0,0,0,86,62,000
1,1,1,87,62,111
0,0,0,88,62,000
1,1,1,89,62,111
0,0,0,90,62,000
1,1,1,91,62,111
0,0,0,92,62,000
1,1,1,93,62,111
0,0,0,94,62,000
1,1,1,95,62,111
0,0,0,96,62,000
1,1,1,97,62,111
0,0,0,98,62,000
1,1,1,99,62,111
0,0,0,100,62,000
1,1,1,101,62,111
0,1,0,1,63,010
0,1,0,2,63,010
0,1,0,3,63,010
0,1,0,4,63,010
0,1,0,5,63,010
0,1,0,6,63,010
0,1,0,7,63,010
0,1,0,8,63,010
0,1,0,9,63,010
0,1,0,10,63,010
0,1,0,11,63,010
0,1,0,12,63,010
0,1,0,13,63,010
0,1,0,14,63,010
0,1,0,15,63,010
0,1,0,16,63,010
0,1,0,17,63,010
0,1,0,18,63,010
0,1,0,19,63,010
0,1,0,20,63,010
0,1,0,21,63,010
0,1,0,22,63,010
0,1,0,23,63,010
0,1,0,24,63,010
0,1,0,25,63,010
0,1,0,26,63,010
0,1,0,27,63,010
0,1,0,28,63,010
0,1,0,29,63,010
0,1,0,30,63,010
0,1,0,31,63,010
0,1,0,32,63,010
0,1,0,33,63,010
0,1,0,34,63,010
0,1,0,35,63,010
0,1,0,36,63,010
0,1,0,37,63,010
0,1,0,38,63,010
0,1,0,39,63,010
0,1,0,40,63,010
0,1,0,41,63,010
0,1,0,42,63,010
0,1,0,43,63,010
0,1,0,44,63,010
0,1,0,45,63,010
0,1,0,46,63,010
0,1,0,47,63,010
0,1,0,48,63,010
0,1,0,49,63,010
0,1,0,50,63,010
0,1,0,51,63,010
0,1,0,52,63,010
0,1,0,53,63,010
0,1,0,54,63,010
0,1,0,55,63,010
0,1,0,56,63,010
0,1,0,57,63,010
0,1,0,58,63,010
0,1,0,59,63,010
0,1,0,60,63,010
0,1,0,61,63,010
0,1,0,62,63,010
0,1,0,63,63,010
0,1,0,64,63,010
0,1,0,65,63,010
0,1,0,66,63,010
0,1,0,67,63,010
0,1,0,68,63,010
0,1,0,69,63,010
0,1,0,70,63,010
0,1,0,71,63,010
0,1,0,72,63,010
0,1,0,73,63,010
0,1,0,74,63,010
0,1,0,75,63,010
0,1,0,76,63,010
0,1,0,77,63,010
0,1,0,78,63,010
0,1,0,79,63,010
0,1,0,80,63,010
0,1,0,81,63,010
0,1,0,82,63,010
0,1,0,83,63,010
0,1,0,84,63,010
0,1,0,85,63,010
0,1,0,86,63,010
0,1,0,87,63,010
0,1,0,88,63,010
0,1,0,89,63,010
0,1,0,90,63,010
0,1,0,91,63,010
0,1,0,92,63,010
0,1,0,93,63,010
0,1,0,94,63,010
0,1,0,95,63,010
0,1,0,96,63,010
0,1,0,97,63,010
0,1,0,98,63,010
0,1,0,99,63,010
0,1,0,100,63,010
0,1,0,101,63,010
0,0,0,1,64,000
1,1,1,2,64,111
0,0,0,3,64,000
1,1,1,4,64,111
0,0,0,5,64,000
1,1,1,6,64,111
0,0,0,7,64,000
1,1,1,8,64,111
0,0,0,9,64,000
1,1,1,10,64,111
0,0,0,11,64,000
1,1,1,12,64,111
0,0,0,13,64,000
1,1,1,14,64,111
0,0,0,15,64,000
1,1,1,16,64,111
0,0,0,17,64,000
1,1,1,18,64,111
0,0,0,19,64,000
1,1,1,20,64,111
0,0,0,21,64,000
1,1,1,22,64,111
0,0,0,23,64,000
1,1,1,24,64,111
0,0,0,25,64,000
1,1,1,26,64,111
0,0,0,27,64,000
1,1,1,28,64,111
0,0,0,29,64,000
1,1,1,30,64,111
0,0,0,31,64,000
1,1,1,32,64,111
0,0,0,33,64,000
1,1,1,34,64,111
0,0,0,35,64,000
1,1,1,36,64,111
0,0,0,37,64,000
1,1,1,38,64,111
0,0,0,39,64,000
1,1,1,40,64,111
0,0,0,41,64,000
1,1,1,42,64,111
0,0,0,43,64,000
1,1,1,44,64,111
0,0,0,45,64,000
1,1,1,46,64,111
0,0,0,47,64,000
1,1,1,48,64,111
0,0,0,49,64,000
1,1,1,50,64,111
0,0,0,51,64,000
1,1,1,52,64,111
0,0,0,53,64,000
1,1,1,54,64,111
0,0,0,55,64,000
1,1,1,56,64,111
0,0,0,57,64,000
1,1,1,58,64,111
0,0,0,59,64,000
1,1,1,60,64,111
0,0,0,61,64,000
1,1,1,62,64,111
0,0,0,63,64,000
1,1,1,64,64,111
0,0,0,65,64,000
1,1,1,66,64,111
0,0,0,67,64,000
1,1,1,68,64,111
0,0,0,69,64,000
1,1,1,70,64,111
0,0,0,71,64,000
1,1,1,72,64,111
0,0,0,73,64,000
1,1,1,74,64,111
0,0,0,75,64,000
1,1,1,76,64,111
0,0,0,77,64,000
1,1,1,78,64,111
0,0,0,79,64,000
1,1,1,80,64,111
0,0,0,81,64,000
1,1,1,82,64,111
0,0,0,83,64,000
1,1,1,84,64,111
0,0,0,85,64,000
1,1,1,86,64,111
0,0,0,87,64,000
1,1,1,88,64,111
0,0,0,89,64,000
1,1,1,90,64,111
0,0,0,91,64,000
1,1,1,92,64,111
0,0,0,93,64,000
1,1,1,94,64,111
0,0,0,95,64,000
1,1,1,96,64,111
0,0,0,97,64,000
1,1,1,98,64,111
0,0,0,99,64,000
1,1,1,100,64,111
0,0,0,101,64,000
1,0,0,1,65,100
1,0,0,2,65,100
1,0,0,3,65,100
1,0,0,4,65,100
1,0,0,5,65,100
1,0,0,6,65,100
1,0,0,7,65,100
1,0,0,8,65,100
1,0,0,9,65,100
1,0,0,10,65,100
1,0,0,11,65,100
1,0,0,12,65,100
1,0,0,13,65,100
1,0,0,14,65,100
1,0,0,15,65,100
1,0,0,16,65,100
1,0,0,17,65,100
1,0,0,18,65,100
1,0,0,19,65,100
1,0,0,20,65,100
1,0,0,21,65,100
1,0,0,22,65,100
1,0,0,23,65,100
1,0,0,24,65,100
1,0,0,25,65,100
1,0,0,26,65,100
1,0,0,27,65,100
1,0,0,28,65,100
1,0,0,29,65,100
1,0,0,30,65,100
1,0,0,31,65,100
1,0,0,32,65,100
1,0,0,33,65,100
1,0,0,34,65,100
1,0,0,35,65,100
1,0,0,36,65,100
1,0,0,37,65,100
1,0,0,38,65,100
1,0,0,39,65,100
1,0,0,40,65,100
1,0,0,41,65,100
1,0,0,42,65,100
1,0,0,43,65,100
1,0,0,44,65,100
1,0,0,45,65,100
1,0,0,46,65,100
1,0,0,47,65,100
1,0,0,48,65,100
1,0,0,49,65,100
1,0,0,50,65,100
1,0,0,51,65,100
1,0,0,52,65,100
1,0,0,53,65,100
1,0,0,54,65,100
1,0,0,55,65,100
1,0,0,56,65,100
1,0,0,57,65,100
1,0,0,58,65,100
1,0,0,59,65,100
1,0,0,60,65,100
1,0,0,61,65,100
1,0,0,62,65,100
1,0,0,63,65,100
1,0,0,64,65,100
1,0,0,65,65,100
1,0,0,66,65,100
1,0,0,67,65,100
1,0,0,68,65,100
1,0,0,69,65,100
1,0,0,70,65,100
1,0,0,71,65,100
1,0,0,72,65,100
1,0,0,73,65,100
1,0,0,74,65,100
1,0,0,75,65,100
1,0,0,76,65,100
1,0,0,77,65,100
1,0,0,78,65,100
1,0,0,79,65,100
1,0,0,80,65,100
1,0,0,81,65,100
1,0,0,82,65,100
1,0,0,83,65,100
1,0,0,84,65,100
1,0,0,85,65,100
1,0,0,86,65,100
1,0,0,87,65,100
1,0,0,88,65,100
1,0,0,89,65,100
1,0,0,90,65,100
1,0,0,91,65,100
1,0,0,92,65,100
1,0,0,93,65,100
1,0,0,94,65,100
1,0,0,95,65,100
1,0,0,96,65,100
1,0,0,97,65,100
1,0,0,98,65,100
1,0,0,99,65,100
1,0,0,100,65,100
1,0,0,101,65,100
1,0,0,1,66,100
1,0,0,2,66,100
1,0,0,3,66,100
1,0,0,4,66,100
1,0,0,5,66,100
1,0,0,6,66,100
1,0,0,7,66,100
1,0,0,8,66,100
1,0,0,9,66,100
1,0,0,10,66,100
1,0,0,11,66,100
1,0,0,12,66,100
1,0,0,13,66,100
1,0,0,14,66,100
1,0,0,15,66,100
1,0,0,16,66,100
1,0,0,17,66,100
1,0,0,18,66,100
1,0,0,19,66,100
1,0,0,20,66,100
1,0,0,21,66,100
1,0,0,22,66,100
1,0,0,23,66,100
1,0,0,24,66,100
1,0,0,25,66,100
1,0,0,26,66,100
1,0,0,27,66,100
1,0,0,28,66,100
1,0,0,29,66,100
1,0,0,30,66,100
1,0,0,31,66,100
1,0,0,32,66,100
1,0,0,33,66,100
1,0,0,34,66,100
1,0,0,35,66,100
1,0,0,36,66,100
1,0,0,37,66,100
1,0,0,38,66,100
1,0,0,39,66,100
1,0,0,40,66,100
1,0,0,41,66,100
1,0,0,42,66,100
1,0,0,43,66,100
1,0,0,44,66,100
1,0,0,45,66,100
1,0,0,46,66,100
1,0,0,47,66,100
1,0,0,48,66,100
1,0,0,49,66,100
1,0,0,50,66,100
1,0,0,51,66,100
1,0,0,52,66,100
1,0,0,53,66,100
1,0,0,54,66,100
1,0,0,55,66,100
1,0,0,56,66,100
1,0,0,57,66,100
1,0,0,58,66,100
1,0,0,59,66,100
1,0,0,60,66,100
1,0,0,61,66,100
1,0,0,62,66,100
1,0,0,63,66,100
1,0,0,64,66,100
1,0,0,65,66,100
1,0,0,66,66,100
1,0,0,67,66,100
1,0,0,68,66,100
1,0,0,69,66,100
1,0,0,70,66,100
1,0,0,71,66,100
1,0,0,72,66,100
1,0,0,73,66,100
1,0,0,74,66,100
1,0,0,75,66,100
1,0,0,76,66,100
1,0,0,77,66,100
1,0,0,78,66,100
1,0,0,79,66,100
1,0,0,80,66,100
1,0,0,81,66,100
1,0,0,82,66,100
1,0,0,83,66,100
1,0,0,84,66,100
1,0,0,85,66,100
1,0,0,86,66,100
1,0,0,87,66,100
1,0,0,88,66,100
1,0,0,89,66,100
1,0,0,90,66,100
1,0,0,91,66,100
1,0,0,92,66,100
1,0,0,93,66,100
1,0,0,94,66,100
1,0,0,95,66,100
1,0,0,96,66,100
1,0,0,97,66,100
1,0,0,98,66,100
1,0,0,99,66,100
1,0,0,100,66,100
1,0,0,101,66,100
1,0,0,1,67,100
1,0,0,2,67,100
1,0,0,3,67,100
1,0,0,4,67,100
1,0,0,5,67,100
1,0,0,6,67,100
1,0,0,7,67,100
1,0,0,8,67,100
1,0,0,9,67,100
1,0,0,10,67,100
1,0,0,11,67,100
1,0,0,12,67,100
1,0,0,13,67,100
1,0,0,14,67,100
1,0,0,15,67,100
1,0,0,16,67,100
1,0,0,17,67,100
1,0,0,18,67,100
1,0,0,19,67,100
1,0,0,20,67,100
1,0,0,21,67,100
1,0,0,22,67,100
1,0,0,23,67,100
1,0,0,24,67,100
1,0,0,25,67,100
1,0,0,26,67,100
1,0,0,27,67,100
1,0,0,28,67,100
1,0,0,29,67,100
1,0,0,30,67,100
1,0,0,31,67,100
1,0,0,32,67,100
1,0,0,33,67,100
1,0,0,34,67,100
1,0,0,35,67,100
1,0,0,36,67,100
1,0,0,37,67,100
1,0,0,38,67,100
1,0,0,39,67,100
1,0,0,40,67,100
1,0,0,41,67,100
1,0,0,42,67,100
1,0,0,43,67,100
1,0,0,44,67,100
1,0,0,45,67,100
1,0,0,46,67,100
1,0,0,47,67,100
1,0,0,48,67,100
1,0,0,49,67,100
1,0,0,50,67,100
1,0,0,51,67,100
1,0,0,52,67,100
1,0,0,53,67,100
1,0,0,54,67,100
1,0,0,55,67,100
1,0,0,56,67,100
1,0,0,57,67,100
1,0,0,58,67,100
1,0,0,59,67,100
1,0,0,60,67,100
1,0,0,61,67,100
1,0,0,62,67,100
1,0,0,63,67,100
1,0,0,64,67,100
1,0,0,65,67,100
1,0,0,66,67,100
1,0,0,67,67,100
1,0,0,68,67,100
1,0,0,69,67,100
1,0,0,70,67,100
1,0,0,71,67,100
1,0,0,72,67,100
1,0,0,73,67,100
1,0,0,74,67,100
1,0,0,75,67,100
1,0,0,76,67,100
1,0,0,77,67,100
1,0,0,78,67,100
1,0,0,79,67,100
1,0,0,80,67,100
1,0,0,81,67,100
1,0,0,82,67,100
1,0,0,83,67,100
1,0,0,84,67,100
1,0,0,85,67,100
1,0,0,86,67,100
1,0,0,87,67,100
1,0,0,88,67,100
1,0,0,89,67,100
1,0,0,90,67,100
1,0,0,91,67,100
1,0,0,92,67,100
1,0,0,93,67,100
1,0,0,94,67,100
1,0,0,95,67,100
1,0,0,96,67,100
1,0,0,97,67,100
1,0,0,98,67,100
1,0,0,99,67,100
1,0,0,100,67,100
1,0,0,101,67,100
0,1,1,1,68,011
0,0,0,2,68,000
1,1,1,3,68,111
0,0,0,4,68,000
1,1,1,5,68,111
0,0,0,6,68,000
1,1,1,7,68,111
0,0,0,8,68,000
1,1,1,9,68,111
0,0,0,10,68,000
1,1,1,11,68,111
0,0,0,12,68,000
1,1,1,13,68,111
0,0,0,14,68,000
1,1,1,15,68,111
0,0,0,16,68,000
1,1,1,17,68,111
0,0,0,18,68,000
1,1,1,19,68,111
0,0,0,20,68,000
1,1,1,21,68,111
0,0,0,22,68,000
1,1,1,23,68,111
0,0,0,24,68,000
1,1,1,25,68,111
0,0,0,26,68,000
1,1,1,27,68,111
0,0,0,28,68,000
1,1,1,29,68,111
0,0,0,30,68,000
1,1,1,31,68,111
0,0,0,32,68,000
1,1,1,33,68,111
0,0,0,34,68,000
1,1,1,35,68,111
0,0,0,36,68,000
1,1,1,37,68,111
0,0,0,38,68,000
1,1,1,39,68,111
0,0,0,40,68,000
1,1,1,41,68,111
0,0,0,42,68,000
1,1,1,43,68,111
0,0,0,44,68,000
1,1,1,45,68,111
0,0,0,46,68,000
1,1,1,47,68,111
0,0,0,48,68,000
1,1,1,49,68,111
0,0,0,50,68,000
1,1,1,51,68,111
0,0,0,52,68,000
1,1,1,53,68,111
0,0,0,54,68,000
1,1,1,55,68,111
0,0,0,56,68,000
1,1,1,57,68,111
0,0,0,58,68,000
1,1,1,59,68,111
0,0,0,60,68,000
1,1,1,61,68,111
0,0,0,62,68,000
1,1,1,63,68,111
0,0,0,64,68,000
1,1,1,65,68,111
0,0,0,66,68,000
1,1,1,67,68,111
0,0,0,68,68,000
1,1,1,69,68,111
0,0,0,70,68,000
1,1,1,71,68,111
0,0,0,72,68,000
1,1,1,73,68,111
0,0,0,74,68,000
1,1,1,75,68,111
0,0,0,76,68,000
1,1,1,77,68,111
0,0,0,78,68,000
1,1,1,79,68,111
0,0,0,80,68,000
1,1,1,81,68,111
0,0,0,82,68,000
1,1,1,83,68,111
0,0,0,84,68,000
1,1,1,85,68,111
0,0,0,86,68,000
1,1,1,87,68,111
0,0,0,88,68,000
1,1,1,89,68,111
0,0,0,90,68,000
1,1,1,91,68,111
0,0,0,92,68,000
1,1,1,93,68,111
0,0,0,94,68,000
1,1,1,95,68,111
0,0,0,96,68,000
1,1,1,97,68,111
0,0,0,98,68,000
1,1,1,99,68,111
0,0,0,100,68,000
1,1,1,101,68,111
0,1,0,1,69,010
0,1,0,2,69,010
0,1,0,3,69,010
0,1,0,4,69,010
0,1,0,5,69,010
0,1,0,6,69,010
0,1,0,7,69,010
0,1,0,8,69,010
0,1,0,9,69,010
0,1,0,10,69,010
0,1,0,11,69,010
0,1,0,12,69,010
0,1,0,13,69,010
0,1,0,14,69,010
0,1,0,15,69,010
0,1,0,16,69,010
0,1,0,17,69,010
0,1,0,18,69,010
0,1,0,19,69,010
0,1,0,20,69,010
0,1,0,21,69,010
0,1,0,22,69,010
0,1,0,23,69,010
0,1,0,24,69,010
0,1,0,25,69,010
0,1,0,26,69,010
0,1,0,27,69,010
0,1,0,28,69,010
0,1,0,29,69,010
0,1,0,30,69,010
0,1,0,31,69,010
0,1,0,32,69,010
0,1,0,33,69,010
0,1,0,34,69,010
0,1,0,35,69,010
0,1,0,36,69,010
0,1,0,37,69,010
0,1,0,38,69,010
0,1,0,39,69,010
0,1,0,40,69,010
0,1,0,41,69,010
0,1,0,42,69,010
0,1,0,43,69,010
0,1,0,44,69,010
0,1,0,45,69,010
0,1,0,46,69,010
0,1,0,47,69,010
0,1,0,48,69,010
0,1,0,49,69,010
0,1,0,50,69,010
0,1,0,51,69,010
0,1,0,52,69,010
0,1,0,53,69,010
0,1,0,54,69,010
0,1,0,55,69,010
0,1,0,56,69,010
0,1,0,57,69,010
0,1,0,58,69,010
0,1,0,59,69,010
0,1,0,60,69,010
0,1,0,61,69,010
0,1,0,62,69,010
0,1,0,63,69,010
0,1,0,64,69,010
0,1,0,65,69,010
0,1,0,66,69,010
0,1,0,67,69,010
0,1,0,68,69,010
0,1,0,69,69,010
0,1,0,70,69,010
0,1,0,71,69,010
0,1,0,72,69,010
0,1,0,73,69,010
0,1,0,74,69,010
0,1,0,75,69,010
0,1,0,76,69,010
0,1,0,77,69,010
0,1,0,78,69,010
0,1,0,79,69,010
0,1,0,80,69,010
0,1,0,81,69,010
0,1,0,82,69,010
0,1,0,83,69,010
0,1,0,84,69,010
0,1,0,85,69,010
0,1,0,86,69,010
0,1,0,87,69,010
0,1,0,88,69,010
0,1,0,89,69,010
0,1,0,90,69,010
0,1,0,91,69,010
0,1,0,92,69,010
0,1,0,93,69,010
0,1,0,94,69,010
0,1,0,95,69,010
0,1,0,96,69,010
0,1,0,97,69,010
0,1,0,98,69,010
0,1,0,99,69,010
0,1,0,100,69,010
0,1,0,101,69,010
0,0,1,1,70,001
0,0,1,2,70,001
0,0,1,3,70,001
0,0,1,4,70,001
0,0,1,5,70,001
0,0,1,6,70,001
0,0,1,7,70,001
0,0,1,8,70,001
0,0,1,9,70,001
0,0,1,10,70,001
0,0,1,11,70,001
0,0,1,12,70,001
0,0,1,13,70,001
0,0,1,14,70,001
0,0,1,15,70,001
0,0,1,16,70,001
0,0,1,17,70,001
0,0,1,18,70,001
0,0,1,19,70,001
