A,B,Step,InitCondNum,State
0,1,4,84,01
0,1,5,84,01
0,1,6,84,01
0,1,7,84,01
0,1,8,84,01
0,1,9,84,01
0,1,10,84,01
0,1,11,84,01
0,1,12,84,01
0,1,13,84,01
0,1,14,84,01
0,1,15,84,01
0,1,16,84,01
0,1,17,84,01
0,1,18,84,01
0,1,19,84,01
0,1,20,84,01
0,1,21,84,01
0,1,22,84,01
0,1,23,84,01
0,1,24,84,01
0,1,25,84,01
0,1,26,84,01
0,1,27,84,01
0,1,28,84,01
0,1,29,84,01
0,1,30,84,01
0,1,31,84,01
0,1,32,84,01
0,1,33,84,01
0,1,34,84,01
0,1,35,84,01
0,1,36,84,01
0,1,37,84,01
0,1,38,84,01
0,1,39,84,01
0,1,40,84,01
0,1,41,84,01
0,1,42,84,01
0,1,43,84,01
0,1,44,84,01
0,1,45,84,01
0,1,46,84,01
0,1,47,84,01
0,1,48,84,01
0,1,49,84,01
0,1,50,84,01
0,1,51,84,01
0,1,52,84,01
0,1,53,84,01
0,1,54,84,01
0,1,55,84,01
0,1,56,84,01
0,1,57,84,01
0,1,58,84,01
0,1,59,84,01
0,1,60,84,01
0,1,61,84,01
0,1,62,84,01
0,1,63,84,01
0,1,64,84,01
0,1,65,84,01
0,1,66,84,01
0,1,67,84,01
0,1,68,84,01
0,1,69,84,01
0,1,70,84,01
0,1,71,84,01
0,1,72,84,01
0,1,73,84,01
0,1,74,84,01
0,1,75,84,01
0,1,76,84,01
0,1,77,84,01
0,1,78,84,01
0,1,79,84,01
0,1,80,84,01
0,1,81,84,01
0,1,82,84,01
0,1,83,84,01
0,1,84,84,01
0,1,85,84,01
0,1,86,84,01
0,1,87,84,01
0,1,88,84,01
0,1,89,84,01
0,1,90,84,01
0,1,91,84,01
0,1,92,84,01
0,1,93,84,01
0,1,94,84,01
0,1,95,84,01
0,1,96,84,01
0,1,97,84,01
0,1,98,84,01
0,1,99,84,01
0,1,100,84,01
0,1,101,84,01
0,1,1,85,01
0,1,2,85,01
0,1,3,85,01
0,1,4,85,01
0,1,5,85,01
0,1,6,85,01
0,1,7,85,01
0,1,8,85,01
0,1,9,85,01
0,1,10,85,01
0,1,11,85,01
0,1,12,85,01
0,1,13,85,01
0,1,14,85,01
0,1,15,85,01
0,1,16,85,01
0,1,17,85,01
0,1,18,85,01
0,1,19,85,01
0,1,20,85,01
0,1,21,85,01
0,1,22,85,01
0,1,23,85,01
0,1,24,85,01
0,1,25,85,01
0,1,26,85,01
0,1,27,85,01
0,1,28,85,01
0,1,29,85,01
0,1,30,85,01
0,1,31,85,01
0,1,32,85,01
0,1,33,85,01
0,1,34,85,01
0,1,35,85,01
0,1,36,85,01
0,1,37,85,01
0,1,38,85,01
0,1,39,85,01
0,1,40,85,01
0,1,41,85,01
0,1,42,85,01
0,1,43,85,01
0,1,44,85,01
0,1,45,85,01
0,1,46,85,01
0,1,47,85,01
0,1,48,85,01
0,1,49,85,01
0,1,50,85,01
0,1,51,85,01
0,1,52,85,01
0,1,53,85,01
0,1,54,85,01
0,1,55,85,01
0,1,56,85,01
0,1,57,85,01
0,1,58,85,01
0,1,59,85,01
0,1,60,85,01
0,1,61,85,01
0,1,62,85,01
0,1,63,85,01
0,1,64,85,01
0,1,65,85,01
0,1,66,85,01
0,1,67,85,01
0,1,68,85,01
0,1,69,85,01
0,1,70,85,01
0,1,71,85,01
0,1,72,85,01
0,1,73,85,01
0,1,74,85,01
0,1,75,85,01
0,1,76,85,01
0,1,77,85,01
0,1,78,85,01
0,1,79,85,01
0,1,80,85,01
0,1,81,85,01
0,1,82,85,01
0,1,83,85,01
0,1,84,85,01
0,1,85,85,01
0,1,86,85,01
0,1,87,85,01
0,1,88,85,01
0,1,89,85,01
0,1,90,85,01
0,1,91,85,01
0,1,92,85,01
0,1,93,85,01
0,1,94,85,01
0,1,95,85,01
0,1,96,85,01
0,1,97,85,01
0,1,98,85,01
0,1,99,85,01
0,1,100,85,01
0,1,101,85,01
1,1,1,86,11
0,0,2,86,00
1,1,3,86,11
0,0,4,86,00
1,1,5,86,11
0,0,6,86,00
1,1,7,86,11
0,0,8,86,00
1,1,9,86,11
0,0,10,86,00
1,1,11,86,11
0,0,12,86,00
1,1,13,86,11
0,0,14,86,00
1,1,15,86,11
0,0,16,86,00
1,1,17,86,11
0,0,18,86,00
1,1,19,86,11
0,0,20,86,00
1,1,21,86,11
0,0,22,86,00
1,1,23,86,11
0,0,24,86,00
1,1,25,86,11
0,0,26,86,00
1,1,27,86,11
0,0,28,86,00
1,1,29,86,11
0,0,30,86,00
1,1,31,86,11
0,0,32,86,00
1,1,33,86,11
0,0,34,86,00
1,1,35,86,11
0,0,36,86,00
1,1,37,86,11
0,0,38,86,00
1,1,39,86,11
0,0,40,86,00
1,1,41,86,11
0,0,42,86,00
1,1,43,86,11
0,0,44,86,00
1,1,45,86,11
0,0,46,86,00
1,1,47,86,11
0,0,48,86,00
1,1,49,86,11
0,0,50,86,00
1,1,51,86,11
0,0,52,86,00
1,1,53,86,11
0,0,54,86,00
1,1,55,86,11
0,0,56,86,00
1,1,57,86,11
0,0,58,86,00
1,1,59,86,11
0,0,60,86,00
1,1,61,86,11
0,0,62,86,00
1,1,63,86,11
0,0,64,86,00
1,1,65,86,11
0,0,66,86,00
1,1,67,86,11
0,0,68,86,00
1,1,69,86,11
0,0,70,86,00
1,1,71,86,11
0,0,72,86,00
1,1,73,86,11
0,0,74,86,00
1,1,75,86,11
0,0,76,86,00
1,1,77,86,11
0,0,78,86,00
1,1,79,86,11
0,0,80,86,00
1,1,81,86,11
0,0,82,86,00
1,1,83,86,11
0,0,84,86,00
1,1,85,86,11
0,0,86,86,00
1,1,87,86,11
0,0,88,86,00
1,1,89,86,11
0,0,90,86,00
1,1,91,86,11
0,0,92,86,00
1,1,93,86,11
0,0,94,86,00
1,1,95,86,11
0,0,96,86,00
1,1,97,86,11
0,0,98,86,00
1,1,99,86,11
0,0,100,86,00
1,1,101,86,11
1,1,1,87,11
0,0,2,87,00
1,1,3,87,11
0,0,4,87,00
1,1,5,87,11
0,0,6,87,00
1,1,7,87,11
0,0,8,87,00
1,1,9,87,11
0,0,10,87,00
1,1,11,87,11
0,0,12,87,00
1,1,13,87,11
0,0,14,87,00
1,1,15,87,11
0,0,16,87,00
1,1,17,87,11
0,0,18,87,00
1,1,19,87,11
0,0,20,87,00
1,1,21,87,11
0,0,22,87,00
1,1,23,87,11
0,0,24,87,00
1,1,25,87,11
0,0,26,87,00
1,1,27,87,11
0,0,28,87,00
1,1,29,87,11
0,0,30,87,00
1,1,31,87,11
0,0,32,87,00
1,1,33,87,11
0,0,34,87,00
1,1,35,87,11
0,0,36,87,00
1,1,37,87,11
0,0,38,87,00
1,1,39,87,11
0,0,40,87,00
1,1,41,87,11
0,0,42,87,00
1,1,43,87,11
0,0,44,87,00
1,1,45,87,11
0,0,46,87,00
1,1,47,87,11
0,0,48,87,00
1,1,49,87,11
0,0,50,87,00
1,1,51,87,11
0,0,52,87,00
1,1,53,87,11
0,0,54,87,00
1,1,55,87,11
0,0,56,87,00
1,1,57,87,11
0,0,58,87,00
1,1,59,87,11
0,0,60,87,00
1,1,61,87,11
0,0,62,87,00
1,1,63,87,11
0,0,64,87,00
1,1,65,87,11
0,0,66,87,00
1,1,67,87,11
0,0,68,87,00
1,1,69,87,11
0,0,70,87,00
1,1,71,87,11
0,0,72,87,00
1,1,73,87,11
0,0,74,87,00
1,1,75,87,11
0,0,76,87,00
1,1,77,87,11
0,0,78,87,00
1,1,79,87,11
0,0,80,87,00
1,1,81,87,11
0,0,82,87,00
1,1,83,87,11
0,0,84,87,00
1,1,85,87,11
0,0,86,87,00
1,1,87,87,11
0,0,88,87,00
1,1,89,87,11
0,0,90,87,00
1,1,91,87,11
0,0,92,87,00
1,1,93,87,11
0,0,94,87,00
1,1,95,87,11
0,0,96,87,00
1,1,97,87,11
0,0,98,87,00
1,1,99,87,11
0,0,100,87,00
1,1,101,87,11
1,0,1,88,10
1,0,2,88,10
1,0,3,88,10
1,0,4,88,10
1,0,5,88,10
1,0,6,88,10
1,0,7,88,10
1,0,8,88,10
1,0,9,88,10
1,0,10,88,10
1,0,11,88,10
1,0,12,88,10
1,0,13,88,10
1,0,14,88,10
1,0,15,88,10
1,0,16,88,10
1,0,17,88,10
1,0,18,88,10
1,0,19,88,10
1,0,20,88,10
1,0,21,88,10
1,0,22,88,10
1,0,23,88,10
1,0,24,88,10
1,0,25,88,10
1,0,26,88,10
1,0,27,88,10
1,0,28,88,10
1,0,29,88,10
1,0,30,88,10
1,0,31,88,10
1,0,32,88,10
1,0,33,88,10
1,0,34,88,10
1,0,35,88,10
1,0,36,88,10
1,0,37,88,10
1,0,38,88,10
1,0,39,88,10
1,0,40,88,10
1,0,41,88,10
1,0,42,88,10
1,0,43,88,10
1,0,44,88,10
1,0,45,88,10
1,0,46,88,10
1,0,47,88,10
1,0,48,88,10
1,0,49,88,10
1,0,50,88,10
1,0,51,88,10
1,0,52,88,10
1,0,53,88,10
1,0,54,88,10
1,0,55,88,10
1,0,56,88,10
1,0,57,88,10
1,0,58,88,10
1,0,59,88,10
1,0,60,88,10
1,0,61,88,10
1,0,62,88,10
1,0,63,88,10
1,0,64,88,10
1,0,65,88,10
1,0,66,88,10
1,0,67,88,10
1,0,68,88,10
1,0,69,88,10
1,0,70,88,10
1,0,71,88,10
1,0,72,88,10
1,0,73,88,10
1,0,74,88,10
1,0,75,88,10
1,0,76,88,10
1,0,77,88,10
1,0,78,88,10
1,0,79,88,10
1,0,80,88,10
1,0,81,88,10
1,0,82,88,10
1,0,83,88,10
1,0,84,88,10
1,0,85,88,10
1,0,86,88,10
1,0,87,88,10
1,0,88,88,10
1,0,89,88,10
1,0,90,88,10
1,0,91,88,10
1,0,92,88,10
1,0,93,88,10
1,0,94,88,10
1,0,95,88,10
1,0,96,88,10
1,0,97,88,10
1,0,98,88,10
1,0,99,88,10
1,0,100,88,10
1,0,101,88,10
0,0,1,89,00
1,1,2,89,11
0,0,3,89,00
1,1,4,89,11
0,0,5,89,00
1,1,6,89,11
0,0,7,89,00
1,1,8,89,11
0,0,9,89,00
1,1,10,89,11
0,0,11,89,00
1,1,12,89,11
0,0,13,89,00
1,1,14,89,11
0,0,15,89,00
1,1,16,89,11
0,0,17,89,00
1,1,18,89,11
0,0,19,89,00
1,1,20,89,11
0,0,21,89,00
1,1,22,89,11
0,0,23,89,00
1,1,24,89,11
0,0,25,89,00
1,1,26,89,11
0,0,27,89,00
1,1,28,89,11
0,0,29,89,00
1,1,30,89,11
0,0,31,89,00
1,1,32,89,11
0,0,33,89,00
1,1,34,89,11
0,0,35,89,00
1,1,36,89,11
0,0,37,89,00
1,1,38,89,11
0,0,39,89,00
1,1,40,89,11
0,0,41,89,00
1,1,42,89,11
0,0,43,89,00
1,1,44,89,11
0,0,45,89,00
1,1,46,89,11
0,0,47,89,00
1,1,48,89,11
0,0,49,89,00
1,1,50,89,11
0,0,51,89,00
1,1,52,89,11
0,0,53,89,00
1,1,54,89,11
0,0,55,89,00
1,1,56,89,11
0,0,57,89,00
1,1,58,89,11
0,0,59,89,00
1,1,60,89,11
0,0,61,89,00
1,1,62,89,11
0,0,63,89,00
1,1,64,89,11
0,0,65,89,00
1,1,66,89,11
0,0,67,89,00
1,1,68,89,11
0,0,69,89,00
1,1,70,89,11
0,0,71,89,00
1,1,72,89,11
0,0,73,89,00
1,1,74,89,11
0,0,75,89,00
1,1,76,89,11
0,0,77,89,00
1,1,78,89,11
0,0,79,89,00
1,1,80,89,11
0,0,81,89,00
1,1,82,89,11
0,0,83,89,00
1,1,84,89,11
0,0,85,89,00
1,1,86,89,11
0,0,87,89,00
1,1,88,89,11
0,0,89,89,00
1,1,90,89,11
0,0,91,89,00
1,1,92,89,11
0,0,93,89,00
1,1,94,89,11
0,0,95,89,00
1,1,96,89,11
0,0,97,89,00
1,1,98,89,11
0,0,99,89,00
1,1,100,89,11
0,0,101,89,00
1,0,1,90,10
1,0,2,90,10
1,0,3,90,10
1,0,4,90,10
1,0,5,90,10
1,0,6,90,10
1,0,7,90,10
1,0,8,90,10
1,0,9,90,10
1,0,10,90,10
1,0,11,90,10
1,0,12,90,10
1,0,13,90,10
1,0,14,90,10
1,0,15,90,10
1,0,16,90,10
1,0,17,90,10
1,0,18,90,10
1,0,19,90,10
1,0,20,90,10
1,0,21,90,10
1,0,22,90,10
1,0,23,90,10
1,0,24,90,10
1,0,25,90,10
1,0,26,90,10
1,0,27,90,10
1,0,28,90,10
1,0,29,90,10
1,0,30,90,10
1,0,31,90,10
1,0,32,90,10
1,0,33,90,10
1,0,34,90,10
1,0,35,90,10
1,0,36,90,10
1,0,37,90,10
1,0,38,90,10
1,0,39,90,10
1,0,40,90,10
1,0,41,90,10
1,0,42,90,10
1,0,43,90,10
1,0,44,90,10
1,0,45,90,10
1,0,46,90,10
1,0,47,90,10
1,0,48,90,10
1,0,49,90,10
1,0,50,90,10
1,0,51,90,10
1,0,52,90,10
1,0,53,90,10
1,0,54,90,10
1,0,55,90,10
1,0,56,90,10
1,0,57,90,10
1,0,58,90,10
1,0,59,90,10
1,0,60,90,10
1,0,61,90,10
1,0,62,90,10
1,0,63,90,10
1,0,64,90,10
1,0,65,90,10
1,0,66,90,10
1,0,67,90,10
1,0,68,90,10
1,0,69,90,10
1,0,70,90,10
1,0,71,90,10
1,0,72,90,10
1,0,73,90,10
1,0,74,90,10
1,0,75,90,10
1,0,76,90,10
1,0,77,90,10
1,0,78,90,10
1,0,79,90,10
1,0,80,90,10
1,0,81,90,10
1,0,82,90,10
1,0,83,90,10
1,0,84,90,10
1,0,85,90,10
1,0,86,90,10
1,0,87,90,10
1,0,88,90,10
1,0,89,90,10
1,0,90,90,10
1,0,91,90,10
1,0,92,90,10
1,0,93,90,10
1,0,94,90,10
1,0,95,90,10
1,0,96,90,10
1,0,97,90,10
1,0,98,90,10
1,0,99,90,10
1,0,100,90,10
1,0,101,90,10
0,1,1,91,01
0,1,2,91,01
0,1,3,91,01
0,1,4,91,01
0,1,5,91,01
0,1,6,91,01
0,1,7,91,01
0,1,8,91,01
0,1,9,91,01
0,1,10,91,01
0,1,11,91,01
0,1,12,91,01
0,1,13,91,01
0,1,14,91,01
0,1,15,91,01
0,1,16,91,01
0,1,17,91,01
0,1,18,91,01
0,1,19,91,01
0,1,20,91,01
0,1,21,91,01
0,1,22,91,01
0,1,23,91,01
0,1,24,91,01
0,1,25,91,01
0,1,26,91,01
0,1,27,91,01
0,1,28,91,01
0,1,29,91,01
0,1,30,91,01
0,1,31,91,01
0,1,32,91,01
0,1,33,91,01
0,1,34,91,01
0,1,35,91,01
0,1,36,91,01
0,1,37,91,01
0,1,38,91,01
0,1,39,91,01
0,1,40,91,01
0,1,41,91,01
0,1,42,91,01
0,1,43,91,01
0,1,44,91,01
0,1,45,91,01
0,1,46,91,01
0,1,47,91,01
0,1,48,91,01
0,1,49,91,01
0,1,50,91,01
0,1,51,91,01
0,1,52,91,01
0,1,53,91,01
0,1,54,91,01
0,1,55,91,01
0,1,56,91,01
0,1,57,91,01
0,1,58,91,01
0,1,59,91,01
0,1,60,91,01
0,1,61,91,01
0,1,62,91,01
0,1,63,91,01
0,1,64,91,01
0,1,65,91,01
0,1,66,91,01
0,1,67,91,01
0,1,68,91,01
0,1,69,91,01
0,1,70,91,01
0,1,71,91,01
0,1,72,91,01
0,1,73,91,01
0,1,74,91,01
0,1,75,91,01
0,1,76,91,01
0,1,77,91,01
0,1,78,91,01
0,1,79,91,01
0,1,80,91,01
0,1,81,91,01
0,1,82,91,01
0,1,83,91,01
0,1,84,91,01
0,1,85,91,01
0,1,86,91,01
0,1,87,91,01
0,1,88,91,01
0,1,89,91,01
0,1,90,91,01
0,1,91,91,01
0,1,92,91,01
0,1,93,91,01
0,1,94,91,01
0,1,95,91,01
0,1,96,91,01
0,1,97,91,01
0,1,98,91,01
0,1,99,91,01
0,1,100,91,01
0,1,101,91,01
0,1,1,92,01
0,1,2,92,01
0,1,3,92,01
0,1,4,92,01
0,1,5,92,01
0,1,6,92,01
0,1,7,92,01
0,1,8,92,01
0,1,9,92,01
0,1,10,92,01
0,1,11,92,01
0,1,12,92,01
0,1,13,92,01
0,1,14,92,01
0,1,15,92,01
0,1,16,92,01
0,1,17,92,01
0,1,18,92,01
0,1,19,92,01
0,1,20,92,01
0,1,21,92,01
0,1,22,92,01
0,1,23,92,01
0,1,24,92,01
0,1,25,92,01
0,1,26,92,01
0,1,27,92,01
0,1,28,92,01
0,1,29,92,01
0,1,30,92,01
0,1,31,92,01
0,1,32,92,01
0,1,33,92,01
0,1,34,92,01
0,1,35,92,01
0,1,36,92,01
0,1,37,92,01
0,1,38,92,01
0,1,39,92,01
0,1,40,92,01
0,1,41,92,01
0,1,42,92,01
0,1,43,92,01
0,1,44,92,01
0,1,45,92,01
0,1,46,92,01
0,1,47,92,01
0,1,48,92,01
0,1,49,92,01
0,1,50,92,01
0,1,51,92,01
0,1,52,92,01
0,1,53,92,01
0,1,54,92,01
0,1,55,92,01
0,1,56,92,01
0,1,57,92,01
0,1,58,92,01
0,1,59,92,01
0,1,60,92,01
0,1,61,92,01
0,1,62,92,01
0,1,63,92,01
0,1,64,92,01
0,1,65,92,01
0,1,66,92,01
0,1,67,92,01
0,1,68,92,01
0,1,69,92,01
0,1,70,92,01
0,1,71,92,01
0,1,72,92,01
0,1,73,92,01
0,1,74,92,01
0,1,75,92,01
0,1,76,92,01
0,1,77,92,01
0,1,78,92,01
0,1,79,92,01
0,1,80,92,01
0,1,81,92,01
0,1,82,92,01
0,1,83,92,01
0,1,84,92,01
0,1,85,92,01
0,1,86,92,01
0,1,87,92,01
0,1,88,92,01
0,1,89,92,01
0,1,90,92,01
0,1,91,92,01
0,1,92,92,01
0,1,93,92,01
0,1,94,92,01
0,1,95,92,01
0,1,96,92,01
0,1,97,92,01
0,1,98,92,01
0,1,99,92,01
0,1,100,92,01
0,1,101,92,01
0,1,1,93,01
0,1,2,93,01
0,1,3,93,01
0,1,4,93,01
0,1,5,93,01
0,1,6,93,01
0,1,7,93,01
0,1,8,93,01
0,1,9,93,01
0,1,10,93,01
0,1,11,93,01
0,1,12,93,01
0,1,13,93,01
0,1,14,93,01
0,1,15,93,01
0,1,16,93,01
0,1,17,93,01
0,1,18,93,01
0,1,19,93,01
0,1,20,93,01
0,1,21,93,01
0,1,22,93,01
0,1,23,93,01
0,1,24,93,01
0,1,25,93,01
0,1,26,93,01
0,1,27,93,01
0,1,28,93,01
0,1,29,93,01
0,1,30,93,01
0,1,31,93,01
0,1,32,93,01
0,1,33,93,01
0,1,34,93,01
0,1,35,93,01
0,1,36,93,01
0,1,37,93,01
0,1,38,93,01
0,1,39,93,01
0,1,40,93,01
0,1,41,93,01
0,1,42,93,01
0,1,43,93,01
0,1,44,93,01
0,1,45,93,01
0,1,46,93,01
0,1,47,93,01
0,1,48,93,01
0,1,49,93,01
0,1,50,93,01
0,1,51,93,01
0,1,52,93,01
0,1,53,93,01
0,1,54,93,01
0,1,55,93,01
0,1,56,93,01
0,1,57,93,01
0,1,58,93,01
0,1,59,93,01
0,1,60,93,01
0,1,61,93,01
0,1,62,93,01
0,1,63,93,01
0,1,64,93,01
0,1,65,93,01
0,1,66,93,01
0,1,67,93,01
0,1,68,93,01
0,1,69,93,01
0,1,70,93,01
0,1,71,93,01
0,1,72,93,01
0,1,73,93,01
0,1,74,93,01
0,1,75,93,01
0,1,76,93,01
0,1,77,93,01
0,1,78,93,01
0,1,79,93,01
0,1,80,93,01
0,1,81,93,01
0,1,82,93,01
0,1,83,93,01
0,1,84,93,01
0,1,85,93,01
0,1,86,93,01
0,1,87,93,01
0,1,88,93,01
0,1,89,93,01
0,1,90,93,01
0,1,91,93,01
0,1,92,93,01
0,1,93,93,01
0,1,94,93,01
0,1,95,93,01
0,1,96,93,01
0,1,97,93,01
0,1,98,93,01
0,1,99,93,01
0,1,100,93,01
0,1,101,93,01
1,1,1,94,11
0,0,2,94,00
1,1,3,94,11
0,0,4,94,00
1,1,5,94,11
0,0,6,94,00
1,1,7,94,11
0,0,8,94,00
1,1,9,94,11
0,0,10,94,00
1,1,11,94,11
0,0,12,94,00
1,1,13,94,11
0,0,14,94,00
1,1,15,94,11
0,0,16,94,00
1,1,17,94,11
0,0,18,94,00
1,1,19,94,11
0,0,20,94,00
1,1,21,94,11
0,0,22,94,00
1,1,23,94,11
0,0,24,94,00
1,1,25,94,11
0,0,26,94,00
1,1,27,94,11
0,0,28,94,00
1,1,29,94,11
0,0,30,94,00
1,1,31,94,11
0,0,32,94,00
1,1,33,94,11
0,0,34,94,00
1,1,35,94,11
0,0,36,94,00
1,1,37,94,11
0,0,38,94,00
1,1,39,94,11
0,0,40,94,00
1,1,41,94,11
0,0,42,94,00
1,1,43,94,11
0,0,44,94,00
1,1,45,94,11
0,0,46,94,00
1,1,47,94,11
0,0,48,94,00
1,1,49,94,11
0,0,50,94,00
1,1,51,94,11
0,0,52,94,00
1,1,53,94,11
0,0,54,94,00
1,1,55,94,11
0,0,56,94,00
1,1,57,94,11
0,0,58,94,00
1,1,59,94,11
0,0,60,94,00
1,1,61,94,11
0,0,62,94,00
1,1,63,94,11
0,0,64,94,00
1,1,65,94,11
0,0,66,94,00
1,1,67,94,11
0,0,68,94,00
1,1,69,94,11
0,0,70,94,00
1,1,71,94,11
0,0,72,94,00
1,1,73,94,11
0,0,74,94,00
1,1,75,94,11
0,0,76,94,00
1,1,77,94,11
0,0,78,94,00
1,1,79,94,11
0,0,80,94,00
1,1,81,94,11
0,0,82,94,00
1,1,83,94,11
0,0,84,94,00
1,1,85,94,11
0,0,86,94,00
1,1,87,94,11
0,0,88,94,00
1,1,89,94,11
0,0,90,94,00
1,1,91,94,11
0,0,92,94,00
1,1,93,94,11
0,0,94,94,00
1,1,95,94,11
0,0,96,94,00
1,1,97,94,11
0,0,98,94,00
1,1,99,94,11
0,0,100,94,00
1,1,101,94,11
0,0,1,95,00
1,1,2,95,11
0,0,3,95,00
1,1,4,95,11
0,0,5,95,00
1,1,6,95,11
0,0,7,95,00
1,1,8,95,11
0,0,9,95,00
1,1,10,95,11
0,0,11,95,00
1,1,12,95,11
0,0,13,95,00
1,1,14,95,11
0,0,15,95,00
1,1,16,95,11
0,0,17,95,00
1,1,18,95,11
0,0,19,95,00
1,1,20,95,11
0,0,21,95,00
1,1,22,95,11
0,0,23,95,00
1,1,24,95,11
0,0,25,95,00
1,1,26,95,11
0,0,27,95,00
1,1,28,95,11
0,0,29,95,00
1,1,30,95,11
0,0,31,95,00
1,1,32,95,11
0,0,33,95,00
1,1,34,95,11
0,0,35,95,00
1,1,36,95,11
0,0,37,95,00
1,1,38,95,11
0,0,39,95,00
1,1,40,95,11
0,0,41,95,00
1,1,42,95,11
0,0,43,95,00
1,1,44,95,11
0,0,45,95,00
1,1,46,95,11
0,0,47,95,00
1,1,48,95,11
0,0,49,95,00
1,1,50,95,11
0,0,51,95,00
1,1,52,95,11
0,0,53,95,00
1,1,54,95,11
0,0,55,95,00
1,1,56,95,11
0,0,57,95,00
1,1,58,95,11
0,0,59,95,00
1,1,60,95,11
0,0,61,95,00
1,1,62,95,11
0,0,63,95,00
1,1,64,95,11
0,0,65,95,00
1,1,66,95,11
0,0,67,95,00
1,1,68,95,11
0,0,69,95,00
1,1,70,95,11
0,0,71,95,00
1,1,72,95,11
0,0,73,95,00
1,1,74,95,11
0,0,75,95,00
1,1,76,95,11
0,0,77,95,00
1,1,78,95,11
0,0,79,95,00
1,1,80,95,11
0,0,81,95,00
1,1,82,95,11
0,0,83,95,00
1,1,84,95,11
0,0,85,95,00
1,1,86,95,11
0,0,87,95,00
1,1,88,95,11
0,0,89,95,00
1,1,90,95,11
0,0,91,95,00
1,1,92,95,11
0,0,93,95,00
1,1,94,95,11
0,0,95,95,00
1,1,96,95,11
0,0,97,95,00
1,1,98,95,11
0,0,99,95,00
1,1,100,95,11
0,0,101,95,00
1,1,1,96,11
0,0,2,96,00
1,1,3,96,11
0,0,4,96,00
1,1,5,96,11
0,0,6,96,00
1,1,7,96,11
0,0,8,96,00
1,1,9,96,11
0,0,10,96,00
1,1,11,96,11
0,0,12,96,00
1,1,13,96,11
0,0,14,96,00
1,1,15,96,11
0,0,16,96,00
1,1,17,96,11
0,0,18,96,00
1,1,19,96,11
0,0,20,96,00
1,1,21,96,11
0,0,22,96,00
1,1,23,96,11
0,0,24,96,00
1,1,25,96,11
0,0,26,96,00
1,1,27,96,11
0,0,28,96,00
1,1,29,96,11
0,0,30,96,00
1,1,31,96,11
0,0,32,96,00
1,1,33,96,11
0,0,34,96,00
1,1,35,96,11
0,0,36,96,00
1,1,37,96,11
0,0,38,96,00
1,1,39,96,11
0,0,40,96,00
1,1,41,96,11
0,0,42,96,00
1,1,43,96,11
0,0,44,96,00
1,1,45,96,11
0,0,46,96,00
1,1,47,96,11
0,0,48,96,00
1,1,49,96,11
0,0,50,96,00
1,1,51,96,11
0,0,52,96,00
1,1,53,96,11
0,0,54,96,00
1,1,55,96,11
0,0,56,96,00
1,1,57,96,11
0,0,58,96,00
1,1,59,96,11
0,0,60,96,00
1,1,61,96,11
0,0,62,96,00
1,1,63,96,11
0,0,64,96,00
1,1,65,96,11
0,0,66,96,00
1,1,67,96,11
0,0,68,96,00
1,1,69,96,11
0,0,70,96,00
1,1,71,96,11
0,0,72,96,00
1,1,73,96,11
0,0,74,96,00
1,1,75,96,11
0,0,76,96,00
1,1,77,96,11
0,0,78,96,00
1,1,79,96,11
0,0,80,96,00
1,1,81,96,11
0,0,82,96,00
1,1,83,96,11
0,0,84,96,00
1,1,85,96,11
0,0,86,96,00
1,1,87,96,11
0,0,88,96,00
1,1,89,96,11
0,0,90,96,00
1,1,91,96,11
0,0,92,96,00
1,1,93,96,11
0,0,94,96,00
1,1,95,96,11
0,0,96,96,00
1,1,97,96,11
0,0,98,96,00
1,1,99,96,11
0,0,100,96,00
1,1,101,96,11
1,1,1,97,11
0,0,2,97,00
1,1,3,97,11
0,0,4,97,00
1,1,5,97,11
0,0,6,97,00
1,1,7,97,11
0,0,8,97,00
1,1,9,97,11
0,0,10,97,00
1,1,11,97,11
0,0,12,97,00
1,1,13,97,11
0,0,14,97,00
1,1,15,97,11
0,0,16,97,00
1,1,17,97,11
0,0,18,97,00
1,1,19,97,11
0,0,20,97,00
1,1,21,97,11
0,0,22,97,00
1,1,23,97,11
0,0,24,97,00
1,1,25,97,11
0,0,26,97,00
1,1,27,97,11
0,0,28,97,00
1,1,29,97,11
0,0,30,97,00
1,1,31,97,11
0,0,32,97,00
1,1,33,97,11
0,0,34,97,00
1,1,35,97,11
0,0,36,97,00
1,1,37,97,11
0,0,38,97,00
1,1,39,97,11
0,0,40,97,00
1,1,41,97,11
0,0,42,97,00
1,1,43,97,11
0,0,44,97,00
1,1,45,97,11
0,0,46,97,00
1,1,47,97,11
0,0,48,97,00
1,1,49,97,11
0,0,50,97,00
1,1,51,97,11
0,0,52,97,00
1,1,53,97,11
0,0,54,97,00
1,1,55,97,11
0,0,56,97,00
1,1,57,97,11
0,0,58,97,00
1,1,59,97,11
0,0,60,97,00
1,1,61,97,11
0,0,62,97,00
1,1,63,97,11
0,0,64,97,00
1,1,65,97,11
0,0,66,97,00
1,1,67,97,11
0,0,68,97,00
1,1,69,97,11
0,0,70,97,00
1,1,71,97,11
0,0,72,97,00
1,1,73,97,11
0,0,74,97,00
1,1,75,97,11
0,0,76,97,00
1,1,77,97,11
0,0,78,97,00
1,1,79,97,11
0,0,80,97,00
1,1,81,97,11
0,0,82,97,00
1,1,83,97,11
0,0,84,97,00
1,1,85,97,11
0,0,86,97,00
1,1,87,97,11
0,0,88,97,00
